type,N,J,time,epsilon,random_seed,rotations,t_gates,total_t_gates,qubit_highwater
AQ,8,1,1,0.001,3,11562,22434,139694.25088660943,35
AQ,12,1,1,0.001,3,43094,83101,520154.5592205108,47
AQ,16,1,1,0.001,3,75926,146413,916444.2929265444,51
AQ,20,1,1,0.001,3,189038,370229,2287427.0026900945,63
AQ,24,1,1,0.001,3,278750,545929,3372974.055755265,67
AQ,28,1,1,0.001,3,394094,771829,4768677.409696199,71
AQ,32,1,1,0.001,3,535070,1047929,6474537.064512896,75
AQ,48,1,1,0.001,3,2006222,4038109,24384943.029945973,99
AQ,56,1,1,0.001,3,2905562,5848294,35316113.50238702,107
AQ,64,1,1,0.001,3,4017054,8085497,48825919.06063466,115
AQ,68,1,1,0.001,3,6338762,13369374,77656246.72362101,127
AQ,80,1,1,0.001,3,9432830,19895215,115561709.75616121,139
AQ,96,1,1,0.001,3,14767430,31146665,180915956.36398914,155
AQ,112,1,1,0.001,3,21608270,45574995,264723166.7199097,171
AQ,128,1,1,0.001,3,30074594,63431708,368444200.45398015,187
AQ,132,1,1,0.001,3,42389714,96669856,526580641.21463585,199
AQ,36,1,1,0.001,3,1014642,2042264,12332626.868023798,87
AQ,100,1,1,0.001,3,16336430,34455915,200137793.6015856,159
qDRIFT,8,24,1,0.001,42,5625.0,0,0,4
qDRIFT,12,24,1,0.001,42,22722.0,0,0,6
qDRIFT,16,24,1,0.001,42,54965.0,0,0,8
qDRIFT,20,24,1,0.001,42,105203.0,0,0,10
qDRIFT,24,24,1,0.001,42,176625.0,0,0,12
qDRIFT,28,24,1,0.001,42,270404.0,0,0,14
qDRIFT,34,24,1,0.001,42,456685.0,0,0,17
qDRIFT,38,24,1,0.001,42,616257.0,0,0,19
qDRIFT,42,24,1,0.001,42,804165.0,0,0,21
qDRIFT,46,24,1,0.001,42,1022231.0,0,0,23
qDRIFT,50,24,1,0.001,42,1272842.0,0,0,25
qDRIFT,56,24,1,0.001,42,1713010.0,0,0,28
qDRIFT,60,24,1,0.001,42,2052078.0,0,0,30
qDRIFT,64,24,1,0.001,42,2427515.0,0,0,32
qDRIFT,68,24,1,0.001,42,2840129.0,0,0,34
qDRIFT,72,24,1,0.001,42,3292306.0,0,0,36
qDRIFT,76,24,1,0.001,42,3788268.0,0,0,38
qDRIFT,82,24,1,0.001,42,4607230.0,0,0,41
qDRIFT,86,24,1,0.001,42,5208207.0,0,0,43
qDRIFT,90,24,1,0.001,42,5853271.0,0,0,45
qDRIFT,94,24,1,0.001,42,6542735.0,0,0,47
qDRIFT,98,24,1,0.001,42,7279177.0,0,0,49
qDRIFT,104,24,1,0.001,42,8475019.0,0,0,52
qDRIFT,108,24,1,0.001,42,9333139.0,0,0,54
qDRIFT,112,24,1,0.001,42,10243162.0,0,0,56
qDRIFT,116,24,1,0.001,42,11202665.0,0,0,58
qDRIFT,120,24,1,0.001,42,12215366.0,0,0,60
qDRIFT,124,24,1,0.001,42,13281041.0,0,0,62
qDRIFT,130,24,1,0.001,42,14978712.0,0,0,65
qDRIFT,134,24,1,0.001,42,16180473.0,0,0,67
qDRIFT,138,24,1,0.001,42,17438044.0,0,0,69
qDRIFT,142,24,1,0.001,42,18752369.0,0,0,71
qDRIFT,146,24,1,0.001,42,20125293.0,0,0,73
qDRIFT,152,24,1,0.001,42,22294072.0,0,0,76
qDRIFT,156,24,1,0.001,42,23814311.0,0,0,78
qDRIFT,160,24,1,0.001,42,25397787.0,0,0,80
qDRIFT,164,24,1,0.001,42,27040154.0,0,0,82
qDRIFT,168,24,1,0.001,42,28744809.0,0,0,84
qDRIFT,172,24,1,0.001,42,30510277.0,0,0,86
qDRIFT,178,24,1,0.001,42,33278987.0,0,0,89
qDRIFT,182,24,1,0.001,42,35205472.0,0,0,91
qDRIFT,186,24,1,0.001,42,37198373.0,0,0,93
qDRIFT,190,24,1,0.001,42,39257807.0,0,0,95
qDRIFT,194,24,1,0.001,42,41382729.0,0,0,97
qDRIFT,200,24,1,0.001,42,44698591.0,0,0,100
AQ,8,1,1,5e-05,3,13874,26920,167628.24431766296,35
AQ,12,1,1,5e-05,3,47198,91015,569690.7759337651,47
AQ,16,1,1,5e-05,3,82082,158284,990748.6179964257,51
AQ,20,1,1,5e-05,3,198650,389054,2403735.6155185057,63
AQ,24,1,1,5e-05,3,291566,571029,3528052.2061931468,67
AQ,28,1,1,5e-05,3,410114,803204,4962525.09774355,71
AQ,32,1,1,5e-05,3,554294,1085579,6707154.290169719,75
AQ,48,1,1,5e-05,3,2038506,4103090,24777344.021264367,99
AQ,56,1,1,5e-05,3,2947070,5931841,35820629.06265353,107
AQ,64,1,1,5e-05,3,4063174,8178327,49386491.90537523,115
AQ,68,1,1,5e-05,3,6401522,13501744,78425120.21312487,127
AQ,80,1,1,5e-05,3,9508142,20054059,116484357.94356585,139
AQ,96,1,1,5e-05,3,14855294,31331983,181992379.24929455,155
AQ,100,1,1,5e-05,3,16424294,34641233,201214216.486891,159
qDRIFT,8,24,1,5e-05,42,112486.0,0,0,4
qDRIFT,14,24,1,5e-05,42,730308.0,0,0,7
qDRIFT,20,24,1,5e-05,42,2104050.0,0,0,10
qDRIFT,26,24,1,5e-05,42,4408202.0,0,0,13
qDRIFT,34,24,1,5e-05,42,9133692.0,0,0,17
qDRIFT,40,24,1,5e-05,42,14139801.0,0,0,20
qDRIFT,46,24,1,5e-05,42,20444620.0,0,0,23
qDRIFT,54,24,1,5e-05,42,31152536.0,0,0,27
qDRIFT,60,24,1,5e-05,42,41041544.0,0,0,30
qDRIFT,66,24,1,5e-05,42,52571958.0,0,0,33
qDRIFT,74,24,1,5e-05,42,70739398.0,0,0,37
qDRIFT,80,24,1,5e-05,42,86488378.0,0,0,40
qDRIFT,86,24,1,5e-05,42,104164125.0,0,0,43
qDRIFT,94,24,1,5e-05,42,130854698.0,0,0,47
qDRIFT,100,24,1,5e-05,42,153306856.0,0,0,50
qDRIFT,106,24,1,5e-05,42,177972659.0,0,0,53
qDRIFT,112,24,1,5e-05,42,204863232.0,0,0,56
qDRIFT,120,24,1,5e-05,42,244307320.0,0,0,60
qDRIFT,126,24,1,5e-05,42,276649243.0,0,0,63
qDRIFT,132,24,1,5e-05,42,311450733.0,0,0,66
qDRIFT,140,24,1,5e-05,42,361761297.0,0,0,70
qDRIFT,146,24,1,5e-05,42,402505852.0,0,0,73
qDRIFT,152,24,1,5e-05,42,445881432.0,0,0,76
qDRIFT,160,24,1,5e-05,42,507955730.0,0,0,80
qDRIFT,166,24,1,5e-05,42,557696887.0,0,0,83
qDRIFT,172,24,1,5e-05,42,610205521.0,0,0,86
qDRIFT,180,24,1,5e-05,42,684669707.0,0,0,90
qDRIFT,186,24,1,5e-05,42,743967455.0,0,0,93
qDRIFT,192,24,1,5e-05,42,806233572.0,0,0,96
qDRIFT,200,24,1,5e-05,42,893971812.0,0,0,100
Trotter,8,24.0,1.0,5e-05,0,1908060.0,0,44820742.0220903,4
Trotter,12,24.0,1.0,5e-05,0,39706920.0,0,1024883198.6960433,6
Trotter,16,24.0,1.0,5e-05,0,300813240.0,0,8230112968.173309,8
Trotter,20,24.0,1.0,5e-05,0,1381522680.0,0,39408187069.97118,10
Trotter,24,24.0,1.0,5e-05,0,4696415724.0,0,138360128300.66214,12
Trotter,28,24.0,1.0,5e-05,0,13055228550.0,0,394823272109.2387,14
Trotter,32,24.0,1.0,5e-05,0,31417820480.0,0,971251331487.1597,16
Trotter,36,24.0,1.0,5e-05,0,67836411720.0,0,2137021924253.715,18
